filename,words
image_4441.png,٤٧
image_2527.png,٨٨
image_4859.png,٩
image_908.png,٦
image_2684.png,٤٣
image_215.png,٩
image_3332.png,٣٢
image_4459.png,٦٦
image_694.png,٥
image_1504.png,٨٠
image_2415.png,٧٨٤
image_2119.png,٢٩
image_3859.png,٣٤
image_2463.png,٨٩
image_3636.png,٦٢
image_4106.png,١
image_4479.png,١٠١
image_197.png,٣٧
image_4668.png,٩٧
image_1544.png,٦٠
image_1331.png,٨٨
image_880.png,٥
image_4503.png,٢٨
image_3502.png,٩٧
image_3895.png,٦
image_4991.png,٢
image_888.png,٧٣
image_1346.png,٥
image_69.png,٠١٨
image_4211.png,٣٢
image_1816.png,٧٢
image_569.png,٧٥٦
image_2168.png,٠٤٦
image_97.png,٤
image_4182.png,٥
image_3354.png,٨٧
image_140.png,٥١
image_4955.png,٧٧
image_2603.png,٤١٥
image_4024.png,٦٠٠
image_4773.png,٢٥٦
image_1607.png,٥
image_1630.png,١
image_1540.png,٦
image_1695.png,٣٦
image_2060.png,٣٦
image_464.png,٥٥١
image_2331.png,٤
image_3044.png,٣
image_4735.png,٠٨
image_595.png,٣
image_3815.png,٢
image_626.png,٧
image_451.png,٩١
image_1500.png,٢
image_2457.png,١٣
image_4723.png,٩٧٢
image_2985.png,١
image_1570.png,٤
image_1035.png,٧
image_3519.png,٢
image_1558.png,٣
image_3625.png,٣٤
image_4665.png,٦٤
image_151.png,٦٤
image_1421.png,٨٤
image_2012.png,٧
image_2687.png,٩٠
image_1787.png,٤٤
image_89.png,٨
image_458.png,١
image_1306.png,٠
image_2926.png,٥٨٠
image_3271.png,٥٤
image_3228.png,٧٠٥
image_1989.png,٨
image_3755.png,٥
image_3647.png,٦٤
image_832.png,٧
image_240.png,٨
image_4682.png,٧٦٢
image_3023.png,٦٩
image_3149.png,١
image_1947.png,٥٩
image_2776.png,٦
image_193.png,٢٨
image_4850.png,٤
image_4940.png,٨٠
image_945.png,٠
image_1269.png,٩٣
image_4232.png,٣١٩
image_2308.png,٩٠
image_4425.png,٩٩
image_4712.png,٥
image_2314.png,٨١
image_3215.png,٤٢٨
image_2733.png,٧٣
image_1927.png,٤
image_4228.png,٨
image_4677.png,٧
image_801.png,١
image_3672.png,٩٢
image_4194.png,١٥
image_2969.png,٣٢
image_4794.png,٧٤٧
image_4369.png,٦
image_2777.png,٠
image_2971.png,٣٢
image_3868.png,٢٤
image_1744.png,٥٢
image_3949.png,٠٤
image_3803.png,٧٥٨
image_2025.png,٦
image_2275.png,٩٢٥
image_100.png,٨٩
image_4922.png,٠
image_3408.png,٥٦٨
image_4246.png,٠٢
image_4620.png,٧٣
image_4917.png,٣٨
image_192.png,٥
image_4697.png,٤
image_1785.png,٠٦
image_1533.png,٨٣
image_2835.png,٧
image_4445.png,٥
image_4916.png,٥٤
image_1599.png,٦
image_1780.png,٧
image_4901.png,٩
image_2575.png,٠١٢
image_3399.png,٦٨٦
image_3976.png,٤١
image_3771.png,٢٤
image_167.png,١٧
image_1752.png,٩٦٤
image_1480.png,٤٢
image_1025.png,٨٦
image_1789.png,٤
image_2265.png,٥٦٨
image_2474.png,٤٥٧
image_1823.png,٢٦
image_1221.png,٧
image_1667.png,٧
image_2961.png,٤١٧
image_153.png,٩
image_2535.png,٤٤
image_4689.png,٧
image_1979.png,١
image_1470.png,٨
image_2808.png,١
image_2513.png,١
image_2944.png,٦٠
image_2981.png,٩
image_4823.png,٥٨
image_3018.png,٨٠
image_1567.png,٥٥
image_32.png,٣
image_938.png,٦٠٣
image_1216.png,٣
image_1938.png,١٩
image_1130.png,٢
image_310.png,٤
image_4902.png,٨
image_2169.png,٨٩
image_3114.png,٥
image_496.png,٨٨٧
image_206.png,٩٠
image_2674.png,٨٦
image_3358.png,٤٦
image_3831.png,٢
image_306.png,٨
image_3794.png,٨
image_2202.png,٩
image_1062.png,٦
image_844.png,٦٠٩
image_3873.png,٠
image_2252.png,١
image_212.png,٤٢
image_3998.png,٦
image_680.png,٥٩٢
image_566.png,٠
image_3291.png,٦
image_4355.png,٧٩
image_681.png,١٩
image_181.png,٤
image_4280.png,٩
image_2496.png,٦
image_2317.png,٦
image_4274.png,٥٥
image_279.png,٧٠٣
image_3684.png,٠٧
image_4763.png,٦
image_433.png,٢
image_290.png,١٧
image_1028.png,٥٩
image_536.png,٠٨
image_3632.png,٩٠٧
image_189.png,٦
image_2175.png,٣
image_3916.png,٨٠
image_1863.png,١
image_271.png,٩٤٤
image_1729.png,٤٢٩
image_4076.png,٣
image_2158.png,٠٩
image_3932.png,٠
image_112.png,٣١٤
image_2385.png,٨٧
image_221.png,٨٥
image_628.png,٠
image_1182.png,٦
image_3382.png,٤
image_2423.png,٧٠٠
image_791.png,٣٣٤
image_4276.png,٣٠
image_462.png,٧٨٧
image_4403.png,٧٦٣
image_552.png,٤٢
image_3130.png,٨
image_1445.png,١٧
image_199.png,٥٤٤
image_2590.png,٣٤
image_403.png,٥
image_3960.png,٣٤
image_4190.png,٨
image_4764.png,٦٨
image_2096.png,٤٦
image_2901.png,١٥٠
image_4463.png,١٣
image_651.png,٣٩
image_709.png,١
image_1481.png,٨
image_4415.png,٩٨
image_3066.png,٢٢٦
image_2396.png,٩
image_1770.png,٢١
image_315.png,١٥٠
image_3762.png,٦
image_4910.png,٣٤٠
image_114.png,٥٢٣
image_961.png,٧٤
image_2911.png,٣
image_3406.png,٥٥٨
image_1624.png,٦
image_3323.png,٧
image_5000.png,٨١
image_1819.png,٣
image_3195.png,٧٥
image_3008.png,٥٠
image_3415.png,١٥
image_4529.png,٤
image_1898.png,٣
image_1919.png,٧
image_1271.png,٨٣
image_4177.png,٩٠
image_4963.png,٢٩
image_4884.png,٧
image_4095.png,٣٧
image_3160.png,٨٧
image_1814.png,٥
image_2427.png,٣١
image_3951.png,٣٨٩
image_4429.png,٨٨١
image_2143.png,١١٨
image_1627.png,٧
image_790.png,٨٢
image_3787.png,٠٣٧
image_1865.png,٣٩
image_2866.png,١
image_872.png,٩٥
image_3272.png,٠٤٨
image_3834.png,٨٤
image_74.png,٤
image_1753.png,٠
image_1422.png,٩١٧
image_4222.png,٢
image_4694.png,٦٠
image_4370.png,٩٨
image_4576.png,٤١
image_3810.png,٥٩٩
image_2245.png,٥٣
image_3048.png,١٠٨
image_2446.png,٦٨٥
image_495.png,٧
image_3131.png,٣٦
image_4322.png,٣٢٤
image_4398.png,٣٨٥
image_1165.png,٧٦١
image_3735.png,٨
image_1731.png,٠٠
image_4813.png,٧
image_2403.png,١٩٨
image_3404.png,٤
image_619.png,٥
image_1698.png,٧٨
image_3594.png,١
image_1958.png,٢٦
image_1222.png,٩
image_2074.png,٠٨
image_3411.png,١١٠
image_870.png,٩٦
image_2719.png,٨٨
image_1043.png,٢٠٤
image_1362.png,٣٦
image_357.png,٩
image_1163.png,٥
image_2766.png,٧٢
image_3253.png,٠
image_1439.png,٠٦
image_3604.png,٠٥
image_4941.png,٥٧٤
image_4594.png,٥٨
image_3640.png,٧٧٩
image_1254.png,٣٥
image_3366.png,٧٠
image_333.png,٠
image_3695.png,٤٢
image_3569.png,٤
image_2729.png,٨٥
image_3668.png,٣
image_1631.png,٣
image_1117.png,٢
image_1850.png,٥٢
image_3555.png,٢٩٨
image_3154.png,٧
image_3266.png,٢
image_1666.png,٤٧
image_446.png,٥
image_2246.png,٠٨٥
image_453.png,٨
image_1552.png,٤
image_4435.png,٠
image_2955.png,٤٤
image_15.png,٤
image_3629.png,٤٤
image_946.png,٩
image_248.png,٧
image_4698.png,٤٨
image_361.png,٠٧
image_4657.png,٥
image_1615.png,٦١٧
image_2304.png,٦
image_4142.png,٤٠
image_3169.png,٤
image_2479.png,٠٦
image_4215.png,٧
image_4181.png,٣٠
image_4885.png,٠
image_3164.png,٩٢٥
image_491.png,٧٣
image_863.png,٤٠
image_1741.png,٢٦٧
image_4100.png,٢٩
image_4386.png,٢
image_2448.png,٩٥٩
image_4231.png,٠
image_507.png,١٤
image_2678.png,٣٢
image_2996.png,٥٥٢
image_1943.png,٨
image_1223.png,٣٥
image_1114.png,٠٤
image_1906.png,٥٧٢
image_3424.png,٠٧
image_1878.png,٥٧
image_4673.png,٤
image_434.png,٦
image_2365.png,٥٧
image_3155.png,٩
image_2836.png,٥٥٢
image_2093.png,٠٠
image_3011.png,١٣
image_3163.png,٥٩
image_2946.png,٧٣١
image_3917.png,٩٢
image_2917.png,٩٧
image_1103.png,٧
image_1449.png,٢٨٥
image_1721.png,٢
image_4519.png,٧٥
image_3843.png,٣
image_157.png,٧٧٧
image_2979.png,٧
image_1774.png,٣٩٧
image_616.png,٠٧٨
image_644.png,٥
image_1936.png,٣٥
image_4278.png,٠
image_1069.png,٦٤
image_4455.png,٢٥٦
image_4155.png,٩
image_4240.png,١
image_4869.png,٨٩
image_331.png,٥٤
image_2058.png,٠٨
image_2647.png,٠
image_2192.png,١٤
image_623.png,٧
image_1596.png,٢
image_2916.png,٦
image_4822.png,٤٤
image_3899.png,٤٢
image_1920.png,٨
image_4174.png,٤
image_4478.png,٧٧
image_756.png,٠٣٦
image_519.png,٠
image_3804.png,٦
image_33.png,٧٠
image_2938.png,٢١١
image_1158.png,٨٦
image_745.png,٤٤
image_1498.png,١٨
image_3460.png,٨٣٥
image_3756.png,٢٩
image_2592.png,٢٩
image_784.png,٠٨٩
image_3494.png,٧
image_2950.png,٥٦
image_230.png,٥٢٠
image_858.png,٥٦
image_2267.png,٠١
image_4275.png,١
image_409.png,٩٥
image_171.png,١٩٢
image_541.png,٧٥
image_2211.png,٣٥
image_2305.png,٧
image_2568.png,٩٥٠
image_614.png,٣٥٣
image_2102.png,١
image_1809.png,٣
image_3439.png,٦
image_1162.png,٧
image_4226.png,٩٩
image_3120.png,٣٧٦
image_3653.png,٠٣٨
image_1611.png,٠
image_1933.png,٦
image_3028.png,١٦
image_565.png,٢٤
image_3572.png,٠٨
image_4248.png,١٣
image_2389.png,٨
image_1472.png,٢
image_2631.png,٩٤
image_1836.png,٨٩
image_4929.png,١
image_3476.png,٠
image_1534.png,٩٥
image_4328.png,٩
image_2485.png,١٠
image_4208.png,٩٩
image_1173.png,٦٥
image_1428.png,٤٦٢
image_326.png,٦٤٩
image_1052.png,٦٧٢
image_3320.png,٠٦٣
image_4722.png,٠٣
image_3865.png,١١١
image_2604.png,٦٠١
image_1739.png,٩٦
image_1197.png,٨
image_621.png,٥
image_1375.png,٤
image_2880.png,٢٤٣
image_1190.png,٩
image_329.png,٩٨
image_649.png,٢٢١
image_898.png,٢٦
image_3883.png,٧٦
image_1124.png,٧٢
image_1892.png,٥
image_4644.png,٢٢
image_4792.png,٦
image_4530.png,٩٧
image_4235.png,٠
image_1594.png,٥
image_3313.png,٦
image_2548.png,٩٠
image_1546.png,٤٧
image_4337.png,٠
image_1024.png,٩٥٤
image_1972.png,٣٣
image_4989.png,٦
image_1715.png,٧
image_1718.png,٠٧
image_1478.png,٥
image_810.png,٨٣
image_2851.png,٩٦
image_979.png,٣
image_4688.png,٣٦
image_4896.png,١٧
image_1685.png,٠٤٣
image_4661.png,٢٧
image_1515.png,٤٨٧
image_2405.png,٧
image_2022.png,٣٨٦
image_4554.png,٥
image_1768.png,٨
image_175.png,٧٠
image_1555.png,٦
image_4216.png,١٩
image_1483.png,٠٥٠
image_4462.png,٩٥٢
image_218.png,٥
image_3915.png,٠
image_3721.png,٠
image_691.png,٩٧٨
image_2578.png,٥
image_2234.png,٥٠
image_2239.png,٨٢٢
image_1107.png,٩
image_1790.png,٨
image_3189.png,٢
image_2437.png,٥
image_612.png,٩٧
image_3661.png,٦
image_3712.png,٨٨٢
image_577.png,٤٢
image_2064.png,٨٨١
image_4436.png,٢٤٩
image_1181.png,٢
image_889.png,٩٩
image_3129.png,١
image_1733.png,٧١
image_2664.png,٩٩٧
image_818.png,٨٩
image_3278.png,٢٨
image_1860.png,٠
image_209.png,٧
image_294.png,٣
image_1120.png,٩
image_2214.png,٩
image_1610.png,٤٤١
image_1265.png,٨١٤
image_991.png,٣٦
image_4198.png,٨
image_1617.png,٤٨
image_354.png,٨
image_4558.png,٩
image_2023.png,٧٢٠
image_3691.png,٥١
image_2556.png,٧٤٠
image_3049.png,٤٤٢
image_1229.png,٢٣
image_260.png,٢٣٣
image_1520.png,١٤
image_1778.png,٠٢
image_4740.png,٧٩
image_1771.png,٧
image_4354.png,٢
image_53.png,٤٣
image_3474.png,٢١
image_4684.png,٤
image_4412.png,٣٢
image_2410.png,٥
image_2788.png,٤٦
image_2345.png,٦٣
image_1034.png,٥
image_1098.png,٧
image_544.png,٤
image_1047.png,٣٤
image_1895.png,٩٧
image_4377.png,٢٦٥
image_31.png,١٢٣
image_726.png,٥
image_4962.png,٨٠
image_4719.png,١٢
image_3904.png,٠٧
image_1427.png,٢٠
image_2498.png,٥١
image_437.png,٨٤
image_2471.png,٨٣٨
image_913.png,٤
image_4223.png,٩٥
image_4353.png,٩٨
image_4513.png,٧٨٢
image_4444.png,٠
image_2288.png,٢٣
image_4598.png,٦٥
image_1239.png,١٢٣
image_904.png,٠
image_3621.png,٣٣
image_3232.png,٥٢٢
image_2860.png,٢٥
image_508.png,٠
image_3222.png,١٠٨
image_184.png,٩٥٢
image_1565.png,٣٧
image_2705.png,٨
image_322.png,٢٢
image_3564.png,٧
image_1539.png,٩
image_1838.png,٥٣
image_2381.png,٠
image_1913.png,٦
image_1841.png,٤٥٧
image_2116.png,٠٩٨
image_4438.png,٠٧
image_1147.png,٣٧
image_2487.png,٨
image_45.png,٠٤٠
image_2155.png,٥
image_1527.png,٢
image_4856.png,٤
image_1379.png,٤٧
image_1766.png,٥٤
image_3013.png,٣٠
image_414.png,٢٤٥
image_4285.png,٨٦
image_1408.png,٩٣٢
image_1659.png,٥
image_802.png,٨٠
image_1289.png,٥
image_2183.png,٣٨٩
image_2589.png,٣
image_2616.png,٨٩
image_2319.png,٦
image_257.png,٥٥
image_4542.png,١
image_1730.png,٥٤
image_1152.png,٢٣
image_4145.png,٠
image_648.png,٩٢
image_2909.png,٤
image_1703.png,٨٢
image_1882.png,٢
image_3769.png,٣
image_1316.png,٠٣
image_2270.png,٦٤
image_1967.png,٨٧
image_2466.png,٨٢
image_3856.png,٢
image_1351.png,٧
image_3297.png,٦٣
image_113.png,٧
image_3134.png,٦١
image_264.png,٦٦٠
image_1394.png,٩٩
image_1879.png,٧
image_1187.png,٧٩
image_3072.png,٣
image_57.png,٥٠٥
image_1310.png,٤١٢
image_696.png,٢٥٩
image_2953.png,٧١
image_1727.png,٦
image_2092.png,٣٩
image_3870.png,٥٨
image_320.png,٤٣
image_4321.png,٥٤
image_683.png,٤
image_3842.png,١٦
image_3214.png,٠٣٦
image_2003.png,٩٧٢
image_4783.png,٦
image_4151.png,٠٤
image_287.png,٠
image_1889.png,٥٦٧
image_2338.png,١١٣
image_2521.png,٩٦
image_2278.png,٥٣
image_2128.png,٦٦
image_3500.png,٠٠٩
image_4212.png,٥٧١
image_2084.png,٣٥
image_737.png,٧٩
image_4802.png,٢٨٠
image_337.png,٢٢٨
image_2597.png,٤
image_2772.png,٢
image_3705.png,٩
image_4405.png,٧
image_1072.png,٠٥٨
image_2291.png,١١
image_1673.png,٢٥
image_4084.png,٥٨٩
image_4251.png,٩
image_4114.png,٤
image_4409.png,٧٠
image_3367.png,٣٢
image_1489.png,٩
image_499.png,٠
image_4383.png,٠٦
image_3480.png,١
image_2582.png,٠
image_3124.png,٦٤
image_2922.png,١
image_4378.png,٤٥
image_2645.png,٣٧٠
image_4287.png,١٩
image_4041.png,٨٣
image_2035.png,٦
image_1023.png,٢٩
image_2283.png,١٨
image_4887.png,٨٠
image_4220.png,٩
image_3064.png,١
image_4366.png,٨٠٦
image_666.png,١
image_3933.png,٣١
image_2639.png,٣٠
image_3177.png,٥
image_4266.png,٤٨
image_3122.png,٧
image_1018.png,٠٤
image_558.png,٠
image_2400.png,٨٤٠
image_1208.png,٥٩
image_2006.png,٠٢
image_2657.png,٣٤
image_2136.png,٩
image_1511.png,٦٢
image_1737.png,٣٤
image_246.png,٨٨
image_1164.png,٣٨
image_3363.png,٥٠١
image_267.png,٤٧
image_2367.png,٤٤٧
image_1115.png,٩
image_64.png,٩٧٨
image_2593.png,٦٦٤
image_2789.png,١
image_2758.png,٥
image_3012.png,٩٤
image_3077.png,٥
image_2999.png,٦٠
image_2816.png,٩
image_2260.png,٦٩
image_4959.png,٥٦٠
image_3205.png,٢١٥
image_1238.png,٠
image_104.png,٦٦٣
image_2644.png,٢٢
image_273.png,٢٣
image_509.png,٢
image_2227.png,٢
image_4934.png,٠٣
image_2442.png,٦٤٧
image_866.png,٢
image_3327.png,٩٦٩
image_909.png,٠٦٠
image_2115.png,٨
image_3897.png,٠٢٥
image_1628.png,٦٨٨
image_2874.png,٤٢
image_1523.png,٣٩
image_836.png,٢
image_359.png,٩٨
image_139.png,٢٨٠
image_300.png,٦٨٥
image_1557.png,٤١
image_1004.png,٤٣
image_383.png,٨٢٦
image_942.png,٤١
image_4447.png,١٩٢
image_4855.png,٦
image_762.png,٩
image_1706.png,٧٣
image_1874.png,٨٤
image_2551.png,٢٧٠
image_2087.png,٩٨
image_2198.png,٤
image_899.png,٣١٢
image_4000.png,٩٠
image_3616.png,٧٩
image_1403.png,٦٣
image_3874.png,٩
image_3786.png,٥
image_4387.png,٥٧
image_2956.png,٧
image_1513.png,٢
image_1189.png,٨٤
image_2990.png,٤٠١
image_2081.png,٨٧
image_4984.png,٣١
image_3438.png,٨٩٠
image_109.png,٤٨
image_4699.png,٩٦٣
image_2828.png,٦
image_4748.png,٢٤
image_59.png,٣٠
image_77.png,٢٠٣
image_797.png,٥٨
image_369.png,٦
image_4906.png,١٤٠
image_786.png,٤١٨
image_2089.png,٧
image_2315.png,٣
image_3385.png,٨٢
image_3606.png,٦٩
image_4112.png,٧
image_1903.png,٢٦٧
image_1704.png,٤
image_122.png,٦٥٢
image_1845.png,٦٣
image_2370.png,٩٠
image_3729.png,٥
image_911.png,٣٦٦
image_125.png,٤
image_2573.png,٤٠٠
image_1587.png,٨
image_1258.png,٠
image_3442.png,٠٩١
image_3481.png,١١٤
image_4109.png,٣
image_1179.png,٢
image_3464.png,٦١
image_3470.png,٣٢
image_3468.png,١
image_2104.png,٦٤
image_443.png,٥
image_2228.png,٤
image_4417.png,١٤
image_926.png,٢٤٣
image_4021.png,٧٣٦
image_2146.png,٧٤
image_4771.png,٨٤٢
image_1412.png,٠٩
image_3467.png,٠١
image_2073.png,٤
image_1510.png,٠٨٢
image_1228.png,١
image_4073.png,٥
image_2586.png,٦٧٧
image_4451.png,٠٨
image_2952.png,٨٨
image_3886.png,٩٣٨
image_325.png,٢
image_3978.png,١٥٢
image_3577.png,٥
image_2212.png,٦٣
image_3299.png,٦٨
image_3036.png,٤
image_1499.png,٥٧
image_1503.png,٨
